"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"BRF S.A.",2017-12-31,"3.03","Resultado Bruto",6904006,7031226.88516611
"BRF S.A.",2017-12-31,"3.04","Despesas/Receitas Operacionais",-6167928,-6281585.09412779
"BRF S.A.",2017-12-31,"3.04.01","Despesas com Vendas",-4730129,-4817291.61230507
"BRF S.A.",2017-12-31,"3.04.02","Despesas Gerais e Administrativas",-571958,-582497.533574831
"BRF S.A.",2017-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"BRF S.A.",2017-12-31,"3.04.04","Outras Receitas Operacionais",365445,372179.095593128
"BRF S.A.",2017-12-31,"3.04.05","Outras Despesas Operacionais",-1253669,-1276770.49786737
"BRF S.A.",2017-12-31,"3.04.06","Resultado de Equivalência Patrimonial",22383,22795.4540263541
"BRF S.A.",2017-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",736078,749641.791038319
"BRF S.A.",2017-12-31,"3.06","Resultado Financeiro",-2081578,-2119935.46893938
"BRF S.A.",2017-12-31,"3.06.01","Receitas Financeiras",1545683,1574165.4722699
"BRF S.A.",2017-12-31,"3.06.02","Despesas Financeiras",-3627261,-3694100.94120928
"BRF S.A.",2017-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",-1345500,-1370293.67790106
"BRF S.A.",2017-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",246646,251190.973228975
"BRF S.A.",2017-12-31,"3.08.01","Corrente",16630,16936.4428565549
"BRF S.A.",2017-12-31,"3.08.02","Diferido",230016,234254.53037242
"BRF S.A.",2017-12-31,"3.09","Resultado Líquido das Operações Continuadas",-1098854,-1119102.70467209
"BRF S.A.",2017-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"BRF S.A.",2017-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"BRF S.A.",2017-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"BRF S.A.",2017-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",-1098854,-1119102.70467209
"BRF S.A.",2017-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",-1125572,-1146313.04022479
"BRF S.A.",2017-12-31,"3.11.02","Atribuído a Sócios Não Controladores",26718,27210.335552702
"BRF S.A.",2017-12-31,"3.99.01.01","ON",-1.36748,-1.39267870580167
"BRF S.A.",2017-12-31,"3.99.02.01","ON",-1.36748,-1.39267870580167
"BRF S.A.",2017-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"BRF S.A.",2017-12-31,"3.99.01","Lucro Básico por Ação",0,0
"BRF S.A.",2017-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"BRF S.A.",2018-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",30188421,30230692.034621
"BRF S.A.",2018-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-25320753,-25356208.1311807
"BRF S.A.",2018-12-31,"3.03","Resultado Bruto",4867668,4874483.90344032
"BRF S.A.",2018-12-31,"3.04","Despesas/Receitas Operacionais",-5074002,-5081106.82056048
"BRF S.A.",2018-12-31,"3.04.01","Despesas com Vendas",-4513594,-4519914.11486256
"BRF S.A.",2018-12-31,"3.04.02","Despesas Gerais e Administrativas",-551165,-551936.7632796
"BRF S.A.",2018-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",-46269,-46333.78770456
"BRF S.A.",2018-12-31,"3.04.04","Outras Receitas Operacionais",387662,388204.81983888
"BRF S.A.",2018-12-31,"3.04.05","Outras Despesas Operacionais",-368351,-368866.77980424
"BRF S.A.",2018-12-31,"3.04.06","Resultado de Equivalência Patrimonial",17715,17739.8052516
"BRF S.A.",2018-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",-206334,-206622.91712016
"BRF S.A.",2018-12-31,"3.06","Resultado Financeiro",-2241474,-2244612.60155376
"BRF S.A.",2018-12-31,"3.06.01","Receitas Financeiras",1649632,1651941.88071168
"BRF S.A.",2018-12-31,"3.06.02","Despesas Financeiras",-3891106,-3896554.48226544
"BRF S.A.",2018-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",-2447808,-2451235.51867392
"BRF S.A.",2018-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",333302,333768.70279248
"BRF S.A.",2018-12-31,"3.08.01","Corrente",-6842,-6851.58044208
"BRF S.A.",2018-12-31,"3.08.02","Diferido",340144,340620.28323456
"BRF S.A.",2018-12-31,"3.09","Resultado Líquido das Operações Continuadas",-2114506,-2117466.81588144
"BRF S.A.",2018-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",-2351740,-2355033.0004176
"BRF S.A.",2018-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",-2351740,-2355033.0004176
"BRF S.A.",2018-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"BRF S.A.",2018-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",-4466246,-4472499.81629904
"BRF S.A.",2018-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",-4448061,-4454289.35293464
"BRF S.A.",2018-12-31,"3.11.02","Atribuído a Sócios Não Controladores",-18185,-18210.4633644
"BRF S.A.",2018-12-31,"3.99.01.01","ON",-5.48267,-5.4903470538408
"BRF S.A.",2018-12-31,"3.99.02.01","ON",-5.48267,-5.4903470538408
"BRF S.A.",2018-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"BRF S.A.",2018-12-31,"3.99.01","Lucro Básico por Ação",0,0
"BRF S.A.",2018-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"BRF S.A.",2019-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",33446980,NA
"BRF S.A.",2019-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-25370042,NA
"BRF S.A.",2019-12-31,"3.03","Resultado Bruto",8076938,NA
"BRF S.A.",2019-12-31,"3.04","Despesas/Receitas Operacionais",-5124165,NA
"BRF S.A.",2019-12-31,"3.04.01","Despesas com Vendas",-4911666,NA
"BRF S.A.",2019-12-31,"3.04.02","Despesas Gerais e Administrativas",-615683,NA
"BRF S.A.",2019-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",-23899,NA
"BRF S.A.",2019-12-31,"3.04.04","Outras Receitas Operacionais",1368292,NA
"BRF S.A.",2019-12-31,"3.04.05","Outras Despesas Operacionais",-939472,NA
"BRF S.A.",2019-12-31,"3.04.06","Resultado de Equivalência Patrimonial",-1737,NA
"BRF S.A.",2019-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2952773,NA
"BRF S.A.",2019-12-31,"3.06","Resultado Financeiro",-1865399,NA
"BRF S.A.",2019-12-31,"3.06.01","Receitas Financeiras",1747652,NA
"BRF S.A.",2019-12-31,"3.06.02","Despesas Financeiras",-3613051,NA
"BRF S.A.",2019-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",1087374,NA
"BRF S.A.",2019-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",125887,NA
"BRF S.A.",2019-12-31,"3.08.01","Corrente",-94699,NA
"BRF S.A.",2019-12-31,"3.08.02","Diferido",220586,NA
"BRF S.A.",2019-12-31,"3.09","Resultado Líquido das Operações Continuadas",1213261,NA
"BRF S.A.",2019-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",-915809,NA
"BRF S.A.",2019-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,NA
"BRF S.A.",2019-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,NA
"BRF S.A.",2019-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",297452,NA
"BRF S.A.",2019-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",297612,NA
"BRF S.A.",2019-12-31,"3.11.02","Atribuído a Sócios Não Controladores",-160,NA
"BRF S.A.",2019-12-31,"3.99.01.01","ON",0.36673,NA
"BRF S.A.",2019-12-31,"3.99.02.01","ON",0.36568,NA
"BRF S.A.",2019-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,NA
"BRF S.A.",2019-12-31,"3.99.01","Lucro Básico por Ação",0,NA
"BRF S.A.",2019-12-31,"3.99.02","Lucro Diluído por Ação",0,NA
"CPFL ENERGIA SA",2010-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",12023729,17253167.3861602
"CPFL ENERGIA SA",2010-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-8340963,-11968668.8547928
"CPFL ENERGIA SA",2010-12-31,"3.03","Resultado Bruto",3682766,5284498.53136739
"CPFL ENERGIA SA",2010-12-31,"3.04","Despesas/Receitas Operacionais",-943451,-1353782.84254745
"CPFL ENERGIA SA",2010-12-31,"3.04.01","Despesas com Vendas",-300435,-431102.143408341
"CPFL ENERGIA SA",2010-12-31,"3.04.02","Despesas Gerais e Administrativas",-443212,-635976.644479829
"CPFL ENERGIA SA",2010-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CPFL ENERGIA SA",2010-12-31,"3.04.04","Outras Receitas Operacionais",0,0
"CPFL ENERGIA SA",2010-12-31,"3.04.05","Outras Despesas Operacionais",-199804,-286704.054659278
"CPFL ENERGIA SA",2010-12-31,"3.04.06","Resultado de Equivalência Patrimonial",0,0
"CPFL ENERGIA SA",2010-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2739315,3930715.68881994
"CPFL ENERGIA SA",2010-12-31,"3.06","Resultado Financeiro",-353943,-507882.190638169
"CPFL ENERGIA SA",2010-12-31,"3.06.01","Receitas Financeiras",483115,693234.516659912
"CPFL ENERGIA SA",2010-12-31,"3.06.02","Despesas Financeiras",-837058,-1201116.70729808
"CPFL ENERGIA SA",2010-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",2385372,3422833.49818177
"CPFL ENERGIA SA",2010-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-825335,-1184295.06392372
"CPFL ENERGIA SA",2010-12-31,"3.08.01","Corrente",-755321,-1083830.11986397
"CPFL ENERGIA SA",2010-12-31,"3.08.02","Diferido",-70014,-100464.944059752
"CPFL ENERGIA SA",2010-12-31,"3.09","Resultado Líquido das Operações Continuadas",1560037,2238538.43425805
"CPFL ENERGIA SA",2010-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2010-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2010-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2010-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1560037,2238538.43425805
"CPFL ENERGIA SA",2010-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1538280,2207318.73836997
"CPFL ENERGIA SA",2010-12-31,"3.11.02","Atribuído a Sócios Não Controladores",21757,31219.6958880798
"CPFL ENERGIA SA",2010-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CPFL ENERGIA SA",2010-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CPFL ENERGIA SA",2010-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CPFL ENERGIA SA",2010-12-31,"3.02.01","Custo com energia elétrica",-6222490,-8928815.80487282
"CPFL ENERGIA SA",2010-12-31,"3.02.02","Custo de Operação - depreciação e amortização",-1067493,-1531773.99561769
"CPFL ENERGIA SA",2010-12-31,"3.02.03","Custo de Operação - Outros",-1050980,-1508079.05430225
"CPFL ENERGIA SA",2010-12-31,"3.99.01.01","ON",3.2424,4.65260568771017
"CPFL ENERGIA SA",2011-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",12764028,17541139.6081636
"CPFL ENERGIA SA",2011-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-8517565,-11705379.8994023
"CPFL ENERGIA SA",2011-12-31,"3.03","Resultado Bruto",4246463,5835759.7087613
"CPFL ENERGIA SA",2011-12-31,"3.04","Despesas/Receitas Operacionais",-1195916,-1643503.87790097
"CPFL ENERGIA SA",2011-12-31,"3.04.01","Despesas com Vendas",-364352,-500715.706555455
"CPFL ENERGIA SA",2011-12-31,"3.04.02","Despesas Gerais e Administrativas",-615171,-845407.139023324
"CPFL ENERGIA SA",2011-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CPFL ENERGIA SA",2011-12-31,"3.04.04","Outras Receitas Operacionais",0,0
"CPFL ENERGIA SA",2011-12-31,"3.04.05","Outras Despesas Operacionais",-216393,-297381.03232219
"CPFL ENERGIA SA",2011-12-31,"3.04.06","Resultado de Equivalência Patrimonial",0,0
"CPFL ENERGIA SA",2011-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",3050547,4192255.83086033
"CPFL ENERGIA SA",2011-12-31,"3.06","Resultado Financeiro",-688590,-946304.201368514
"CPFL ENERGIA SA",2011-12-31,"3.06.01","Receitas Financeiras",698188,959494.383806155
"CPFL ENERGIA SA",2011-12-31,"3.06.02","Despesas Financeiras",-1386778,-1905798.58517467
"CPFL ENERGIA SA",2011-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",2361957,3245951.62949182
"CPFL ENERGIA SA",2011-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-779573,-1071338.83032495
"CPFL ENERGIA SA",2011-12-31,"3.08.01","Corrente",-735908,-1011331.60838917
"CPFL ENERGIA SA",2011-12-31,"3.08.02","Diferido",-43665,-60007.2219357763
"CPFL ENERGIA SA",2011-12-31,"3.09","Resultado Líquido das Operações Continuadas",1582384,2174612.79916687
"CPFL ENERGIA SA",2011-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2011-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2011-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2011-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1582384,2174612.79916687
"CPFL ENERGIA SA",2011-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1530403,2103177.20078273
"CPFL ENERGIA SA",2011-12-31,"3.11.02","Atribuído a Sócios Não Controladores",51981,71435.5983841426
"CPFL ENERGIA SA",2011-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CPFL ENERGIA SA",2011-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CPFL ENERGIA SA",2011-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CPFL ENERGIA SA",2011-12-31,"3.02.01","Custo com energia elétrica",-6220970,-8549252.8900906
"CPFL ENERGIA SA",2011-12-31,"3.02.02","Custo de Operação - depreciação e amortização",-1157970,-1591356.06973482
"CPFL ENERGIA SA",2011-12-31,"3.02.03","Custo de Operação - Outros",-1138625,-1564770.93957685
"CPFL ENERGIA SA",2011-12-31,"3.99.01.01","ON",0,0
"CPFL ENERGIA SA",2012-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",15055147,19804972.395954
"CPFL ENERGIA SA",2012-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-10701965,-14078382.722365
"CPFL ENERGIA SA",2012-12-31,"3.03","Resultado Bruto",4353182,5726589.67358895
"CPFL ENERGIA SA",2012-12-31,"3.04","Despesas/Receitas Operacionais",-1582069,-2081204.04759213
"CPFL ENERGIA SA",2012-12-31,"3.04.01","Despesas com Vendas",-468346,-616106.877053771
"CPFL ENERGIA SA",2012-12-31,"3.04.02","Despesas Gerais e Administrativas",-732824,-964026.395165226
"CPFL ENERGIA SA",2012-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CPFL ENERGIA SA",2012-12-31,"3.04.04","Outras Receitas Operacionais",0,0
"CPFL ENERGIA SA",2012-12-31,"3.04.05","Outras Despesas Operacionais",-380899,-501070.775373131
"CPFL ENERGIA SA",2012-12-31,"3.04.06","Resultado de Equivalência Patrimonial",0,0
"CPFL ENERGIA SA",2012-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2771113,3645385.62599682
"CPFL ENERGIA SA",2012-12-31,"3.06","Resultado Financeiro",-767632,-1009816.14927114
"CPFL ENERGIA SA",2012-12-31,"3.06.01","Receitas Financeiras",720332,947593.230137328
"CPFL ENERGIA SA",2012-12-31,"3.06.02","Despesas Financeiras",-1487964,-1957409.37940847
"CPFL ENERGIA SA",2012-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",2003481,2635569.47672568
"CPFL ENERGIA SA",2012-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-746747,-982342.033708567
"CPFL ENERGIA SA",2012-12-31,"3.08.01","Corrente",-927268,-1219816.52810507
"CPFL ENERGIA SA",2012-12-31,"3.08.02","Diferido",180521,237474.494396501
"CPFL ENERGIA SA",2012-12-31,"3.09","Resultado Líquido das Operações Continuadas",1256734,1653227.44301712
"CPFL ENERGIA SA",2012-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2012-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2012-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2012-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",1256734,1653227.44301712
"CPFL ENERGIA SA",2012-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",1225924,1612697.0383974
"CPFL ENERGIA SA",2012-12-31,"3.11.02","Atribuído a Sócios Não Controladores",30810,40530.4046197185
"CPFL ENERGIA SA",2012-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CPFL ENERGIA SA",2012-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CPFL ENERGIA SA",2012-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CPFL ENERGIA SA",2012-12-31,"3.02.01","Custo com energia elétrica",-7725979,-10163487.6648312
"CPFL ENERGIA SA",2012-12-31,"3.02.02","Custo de Operação - depreciação e amortização",-1620311,-2131511.21193706
"CPFL ENERGIA SA",2012-12-31,"3.02.03","Custo de Operação - Outros",-1355675,-1783383.84559678
"CPFL ENERGIA SA",2012-12-31,"3.99.01.01","ON",1.27,1.6706788012672
"CPFL ENERGIA SA",2012-12-31,"3.99.02.01","ON",1.26,1.65752385007612
"CPFL ENERGIA SA",2013-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",14633856,18158596.8801871
"CPFL ENERGIA SA",2013-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-10673721,-13244615.5579628
"CPFL ENERGIA SA",2013-12-31,"3.03","Resultado Bruto",3960135,4913981.32222429
"CPFL ENERGIA SA",2013-12-31,"3.04","Despesas/Receitas Operacionais",-1469492,-1823436.88817629
"CPFL ENERGIA SA",2013-12-31,"3.04.01","Despesas com Vendas",-376597,-467304.933797888
"CPFL ENERGIA SA",2013-12-31,"3.04.02","Despesas Gerais e Administrativas",-928614,-1152281.89229811
"CPFL ENERGIA SA",2013-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CPFL ENERGIA SA",2013-12-31,"3.04.04","Outras Receitas Operacionais",0,0
"CPFL ENERGIA SA",2013-12-31,"3.04.05","Outras Despesas Operacionais",-285149,-353830.5790209
"CPFL ENERGIA SA",2013-12-31,"3.04.06","Resultado de Equivalência Patrimonial",120868,149980.516940611
"CPFL ENERGIA SA",2013-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2490643,3090544.434048
"CPFL ENERGIA SA",2013-12-31,"3.06","Resultado Financeiro",-971443,-1205426.77398764
"CPFL ENERGIA SA",2013-12-31,"3.06.01","Receitas Financeiras",699208,867620.687766907
"CPFL ENERGIA SA",2013-12-31,"3.06.02","Despesas Financeiras",-1670651,-2073047.46175454
"CPFL ENERGIA SA",2013-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",1519200,1885117.66006036
"CPFL ENERGIA SA",2013-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-570164,-707494.882524128
"CPFL ENERGIA SA",2013-12-31,"3.08.01","Corrente",-521981,-647706.425300136
"CPFL ENERGIA SA",2013-12-31,"3.08.02","Diferido",-48183,-59788.4572239918
"CPFL ENERGIA SA",2013-12-31,"3.09","Resultado Líquido das Operações Continuadas",949036,1177622.77753623
"CPFL ENERGIA SA",2013-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2013-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2013-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CPFL ENERGIA SA",2013-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",949036,1177622.77753623
"CPFL ENERGIA SA",2013-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",937419,1163207.68284368
"CPFL ENERGIA SA",2013-12-31,"3.11.02","Atribuído a Sócios Não Controladores",11617,14415.0946925495
"CPFL ENERGIA SA",2013-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CPFL ENERGIA SA",2013-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CPFL ENERGIA SA",2013-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CPFL ENERGIA SA",2013-12-31,"3.02.01","Custo com energia elétrica",-8196687,-10170958.0158552
"CPFL ENERGIA SA",2013-12-31,"3.02.02","Custo de Operação - depreciação e amortização",-1467516,-1820984.94472166
"CPFL ENERGIA SA",2013-12-31,"3.02.03","Custo de Operação - Outros",-1009518,-1252672.597386
"CPFL ENERGIA SA",2013-12-31,"3.99.01.01","ON",0,0
"CPFL ENERGIA SA",2013-12-31,"3.99.02.01","ON",0,0
"CPFL ENERGIA SA",2014-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",17305942,20267621.3864463
"CPFL ENERGIA SA",2014-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-13261541,-15531075.5108756
"CPFL ENERGIA SA",2014-12-31,"3.03","Resultado Bruto",4044401,4736545.87557064
"CPFL ENERGIA SA",2014-12-31,"3.04","Despesas/Receitas Operacionais",-1444643,-1691874.23386603
"CPFL ENERGIA SA",2014-12-31,"3.04.01","Despesas com Vendas",-402699,-471615.521691944
"CPFL ENERGIA SA",2014-12-31,"3.04.02","Despesas Gerais e Administrativas",-773631,-906027.548273177
"CPFL ENERGIA SA",2014-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CPFL ENERGIA SA",2014-12-31,"3.04.04","Outras Receitas Operacionais",0,0
"CPFL ENERGIA SA",2014-12-31,"3.04.05","Outras Despesas Operacionais",-327997,-384129.278365212
"CPFL ENERGIA SA",2014-12-31,"3.04.06","Resultado de Equivalência Patrimonial",59684,69898.114464307
"CPFL ENERGIA SA",2014-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",2599758,3044671.64170461
"CPFL ENERGIA SA",2014-12-31,"3.06","Resultado Financeiro",-1089454,-1275899.41015343
"CPFL ENERGIA SA",2014-12-31,"3.06.01","Receitas Financeiras",890436,1042822.15419777
"CPFL ENERGIA SA",2014-12-31,"3.06.02","Despesas Financeiras",-1979890,-2318721.5643512
"CPFL ENERGIA SA",2014-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",1510304,1768772.23155118
"CPFL ENERGIA SA",2014-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-623861,-730626.425638648
"CPFL ENERGIA SA",2014-12-31,"3.08.01","Corrente",-466021,-545774.230962583
